Simulation, 30, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x00041b4e4713bd49e0a8f108b4f87289b558009780eddaf605740bc7b360fba3, 1701158985319, 1701158986085, 0.0893584972
2, 0x0003fb742e0222ada94bcae017223906ee1804c274da20f5f3a81831eb41155c, 1701158988371, 1701158988386, 0.1337444006
3, 0x0002ed7d936e3569329114a71dd7f01806aec39b01e61742ed9ca517f35ac0a3, 1701158988624, 1701158988638, 0.5775586788
4, 0x0002f26cccc8f38854e8f79bf2123bfe33182c9857392d79aa2d28b6544a08de, 1701158990152, 1701158990179, 0.5680914458
5, 0x0001b961e2ce47639d12283fc9d1366e99588675eaa818b8ad39e6d931c65bcd, 1701158993798, 1701158993819, 1.3414399340
6, 0x0002b93e421fb2582760974104a576e6927607efe487595f1fbcef262cf4310d, 1701158994820, 1701158994853, 0.6818069781
7, 0x0002f2ea76903cf7cfa9593750fcf087ac7c52f3367b393598bc205d778a3897, 1701158994905, 1701158994928, 0.5671530515
8, 0x0002c013d93fece5bbad03a72ea7a75e1cfb75642b8a90d4b85d599c907c80dc, 1701158995840, 1701158995859, 0.6677346213
9, 0x0001bce2c6a5bcb483fc69dfd4c39f18778be7558ee72de728633f8fa5f0e1cc, 1701158996174, 1701158996195, 1.3300337376
10, 0x0001011cd1312bf1f443b3515496e9164bb26015522a05b24f8d875e16f57257, 1701158997174, 1701158997192, 2.1210688027
11, 0x00013bcf059676b9d8ec029a25723948a0db5e70a98c7d801861be7c42165478, 1701158997909, 1701158997926, 1.8244181103
12, 0x0002c255cdf72137f2ae781952dcaa90e23f846068fd6c6090720edd39b1c068, 1701158998068, 1701158998103, 0.6631159884
13, 0x0001b41e5c779eec863044060bd873d44b7aeee8f19a4b74ddacccf851ca4717, 1701158998238, 1701158998269, 1.3587484140
14, 0x0000d04aa2a2fd279a203dacd2cf300d6f32763b12d6140d559dc2a5a0d6d1dc, 1701158999645, 1701158999659, 2.4248646574
15, 0x0000b30fcc24ca870a60b7a67ffd08c4a9148da73a7f4286965239f5e2e4f7f0, 1701159003131, 1701159003158, 2.6430120713
16, 0x0000a01d89d05140a1f47b5d357501ca6edcdf14b343a91a236f1322e3dcb23e, 1701159003961, 1701159003988, 2.8043569992
17, 0x0002ab9803a0ef4c42147bcd1da2b2b8a4260bf5c2518466db1613d14cb26b99, 1701159004057, 1701159004085, 0.7103296064
18, 0x00017272dbefd68239dd66bd575652cb3b3de819887f3eedf6092d0131b21a96, 1701159004145, 1701159004170, 1.5941952818
19, 0x0003cdeea4b2166affc04740f67038c44a1ca100ebecfe01d85f292be9b7c081, 1701159004290, 1701159004327, 0.1996475861
20, 0x0003aa2c130ddfc018dc72386d2ad97a6ac722a91e8f24cb379802c4b145c6d8, 1701159006089, 1701159006130, 0.2536162312
21, 0x0002a4f97ae180b03b96569b073be5a48ee25b47aca5ceba6ac7e71fe12a158c, 1701159008619, 1701159008656, 0.7243673714
