Simulation, 95, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x00018943c8d5dec77c4445b8142455b6eb196cfa35b90f39aa66b4e53efec710, 1701190495408, 1701190496556, 1.5079679308
2, 0x0003835f7ef463d20827823217419a8d62977d6ca2a5bb9b03c26aacfeb845bd, 1701190498189, 1701190498204, 0.3145493067
3, 0x0002648478d823f6d97205d0e1edf285162c0857a94428b3feebf4fedf577261, 1701190498797, 1701190498829, 0.8687179397
4, 0x000256100791f0df9711e49d73c697203468dbce3721718029a2269c2564def7, 1701190499630, 1701190499649, 0.9031723914
5, 0x000397b3ab6820d184ebf5f1d096170979b051e7071ff1da860541e8082b1102, 1701190501709, 1701190501732, 0.2823027123
6, 0x0000f551d91c77dee94c987ee01cc1433fc1362383da4a094d423d7cd720d3b1, 1701190504607, 1701190504639, 2.1888057258
7, 0x00025720678c54764aceaaa961fe977f9cb2e53e6358780b9678f92e9ac7fbb0, 1701190505026, 1701190505053, 0.9006080904
8, 0x0003de406b54072139fa8431f2c159b249df35df0251042b0e1a3264ff949f43, 1701190509598, 1701190509619, 0.1756737479
9, 0x00022bdc1a4ae1975b950fdae397160e74b7ec580ff71f239a1436c19410aa11, 1701190510208, 1701190510242, 1.0087479422
10, 0x0002fa928c328eec78619c7836d308a6190b77f61fc2031beb5a4f1ec2c5c6ef, 1701190512472, 1701190512493, 0.5525945159
11, 0x00009858b8351da119b6cb08e98e94a1d0e27992b255ba4582d9ce0989af7a0f, 1701190514209, 1701190514251, 2.8761119983
12, 0x0000a83e13db2e399ae301ae0205c9f2964d5b2ebb34f4b7956c11fd8612108d, 1701190514460, 1701190514483, 2.7329268185
13, 0x000217f1a746e617fe0edfd5f56d49ed2bb979f972a888541bc4ed7d429d3e16, 1701190514523, 1701190514531, 1.0613867777
14, 0x0000e61b403ef0f148348773becc5cd3546dc9f11f16797042615910bf92aba2, 1701190517190, 1701190517216, 2.2811675122
15, 0x0001be93cd23bfd6be0b6f8b6139e83146af46b0596136bb4de73586deb7b1dd, 1701190518316, 1701190518353, 1.3245588526
16, 0x00019ff6edc949d278d46cf805481e0780fe09dc15a661b285377df683c6c707, 1701190519822, 1701190519849, 1.4270082931
17, 0x000252d83fe3e478c40d23c3f62d8edb2a56d30267c051c777377aecb1e366ad, 1701190520156, 1701190520187, 0.9109558059
18, 0x0001dd01b75e48be02e38d9315e35bb746b4ef3dd87d22c102a981be065beb62, 1701190521586, 1701190521597, 1.2294593868
19, 0x00036d99562ccd2aac52e947536997c99ebee2a1d61a8cf35571980d47108642, 1701190523776, 1701190523814, 0.3499070955
20, 0x0001f7788ba0bab7804d2ba40e63adae03ab9a4211996eaee67776d58ed7ac16, 1701190525188, 1701190525216, 1.1515605910
21, 0x000246cdf1b8738ee149419e9a56f135613e494513e493039f750da0854f2ba1, 1701190525560, 1701190525591, 0.9404569883
22, 0x0000201d359f9b3cd26ddd07e3d8a0231bfdda2b4db4c0c2d518cf0e5c0abbf0, 1701190525696, 1701190525730, 5.1221901829
23, 0x000181346dd2411f1dba818f4246f3dbda884abd3c5c1c8507c8041343400c87, 1701190525775, 1701190525804, 1.5378432466
