Simulation, 38, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x0002f053a2a44e44012726b262faec5c0f1d7d29ef941d1ab1b019a25d989772, 1701162773952, 1701162774807, 0.5721096367
2, 0x0003a5666c6186417f5b2aa9c93af24be89652ed71df497ebf24736374cbfee3, 1701162777465, 1701162777488, 0.2609733216
3, 0x000045ac53fc0af07fce39f17ff98e4d4bcbe7e5dc6701528151abc619552474, 1701162781346, 1701162781371, 4.0047940996
4, 0x000221114cd56b39786d8f4db8147a6ed75dc06d08334b5abc63110d0aceaf06, 1701162782773, 1701162782805, 1.0370338206
5, 0x0001af5fb9d2839833e48647fe9e40dceaa5a89e40d48ece47b6af47763d3cd2, 1701162783071, 1701162783099, 1.3745299426
6, 0x00008da519b187140acf67399fb0703a6009baa1bf8f56911f826a6b59aa5d48, 1701162783882, 1701162783906, 2.9811900350
7, 0x000112793571156afbfb521cb0622f046d180df047c9b7523bbd19411c0019e0, 1701162786516, 1701162786547, 2.0268022127
8, 0x0004029f450f78eee734ed0ccaac74f67ee7e99365b52bd89b682b1cadd99da9, 1701162789575, 1701162789593, 0.1236355455
9, 0x00028e9c1bd8ff4d2b30ba55366e9b9d932ff5d9b8d3b4bf527cf2768d053fb7, 1701162791054, 1701162791084, 0.7728337294
10, 0x0003a87abfcaba364b74c576ca7b6c192091a54fbc1fb11278c34186b9f6dd30, 1701162791269, 1701162791280, 0.2562215334
11, 0x00045d6cd2c9f9fbe2f3e1af6963bc604da9d28749fe86a2ac5b9b3de9bd0c4f, 1701162791578, 1701162791604, 0.0013627141
12, 0x0001c63d40d4c4c18e61abbe42a6d5f9b62372aecb85afcea2384230224b95bb, 1701162793136, 1701162793168, 1.3000164927
13, 0x0000de9642447f0621fb61972d3790d9807fc085b1e5ad34346e7b04636bc739, 1701162793459, 1701162793483, 2.3290999269
14, 0x0002441a33ee0d2962a45e4e7fab352db99e3c6d50637ea13ba34d52f1198ce6, 1701162795185, 1701162795212, 0.9471614541
15, 0x000423d65df335034643d041326984b4a39e50b8807c6f7a176ae1beb85d1cf9, 1701162795254, 1701162795290, 0.0776979306
16, 0x00005c115dff65c5d614d914e0409eea0e48f989f315364a55aafd1bf51741ae, 1701162796087, 1701162796120, 3.6026997165
17, 0x00044c024ed3e620adbb1fc4532ec1d25854c814b847fa743f6ecbc0e4592711, 1701162797347, 1701162797388, 0.0240254874
18, 0x00009eef8da8901a83014c36eae0afebade99f5616bf290c2a003f92de8e46ec, 1701162798469, 1701162798511, 2.8150252101
19, 0x0001ac2a1b81db8657d88fec9a2e7c752ea47d3f1ee78b7fbe00ba444e9a1f42, 1701162798702, 1701162798732, 1.3853038060
20, 0x00016fbbc548423a60ac607fee389de3fe20dfffd301757aa8c5787e75283f04, 1701162799273, 1701162799315, 1.6048084022
21, 0x0003c2928cc19697b8e980826d47a6567883a563172b234ca7c943e2f32ee73c, 1701162800145, 1701162800192, 0.2165737824
22, 0x00002397519471777a99f601b7c4610e250787fa3817607ca82ac0cfa5516723, 1701162800462, 1701162800510, 4.9738809662
23, 0x0000fccf43f1a626b896f9bad5d7096c13f400d350e7383bf7177bd9745d151d, 1701162801996, 1701162802009, 2.1454175076
24, 0x0003e2eb376dbf11c2b81b9011f199c89dddebccf2bb550a3c05f2188026ec2e, 1701162802452, 1701162802508, 0.1688901236
25, 0x0003f7f42c0b63906d82257fed83ba6dc20b4055f4d268f697fcc3271c5cbc7b, 1701162803847, 1701162803881, 0.1387060415
26, 0x0002a0bca1ab8f0221c7da155ef85c80cba2f0c9c389a05a9e5114ccc0b6e111, 1701162804299, 1701162804320, 0.7334266616
27, 0x00026b2cb72b7e4859048bb1072dfdcbcb274e2089909fdc7f49419c9c0101e6, 1701162804969, 1701162805008, 0.8531224770
28, 0x00020289076b1e339f849593cae1be162d38ed20cf62188234d1c9be230399c8, 1701162808422, 1701162808481, 1.1201989582
29, 0x0003d40eb930c9511475145f06a37e663df56f1835c3dbdc50261d867a165cb9, 1701162809338, 1701162809376, 0.1906025157
30, 0x0000671b5b85f4a171b549da514a4523d5c281ff6e29fa34993e1461689aa048, 1701162810944, 1701162810998, 3.4393285334
31, 0x0003bb93c236575671156f55f0ac513f6d4bc91c7ca4b04a8c6f3738d11c3de2, 1701162814143, 1701162814193, 0.2270965252
32, 0x00019da1af2413ede62c52201d63632531565e5d99edae705b5f924b86ac3b63, 1701162817783, 1701162817819, 1.4351225976
33, 0x00012f6ad7b06631a9a519f577044869e3cc2e5a2cd1facb4b45b93c0968e8ae, 1701162818915, 1701162818961, 1.8821653285
34, 0x000039989f99fdb5986e727cfc4fd3cb00bc13ff25fa066e058e1c4478689a70, 1701162820420, 1701162820444, 4.2794237617
35, 0x000108c23f46f016c22d09c1d2b1c9fe1809aa13532238fba97131464d09e3d6, 1701162820852, 1701162820895, 2.0787904126
36, 0x00025243b563ac8e15ee0ec73111d71a5175267642673da1911a00a95244cacc, 1701162820970, 1701162821026, 0.9123637624
37, 0x0002cab36634960b8127361c1eaea2bece6b3bb12dd05afae24aea911f0fbc18, 1701162825004, 1701162825048, 0.6461295706
38, 0x0001a64c8dd5e99ca3628435daeccfd3892d6b8fc3ddc73931e61b85505e26bd, 1701162825684, 1701162825710, 1.4052039650
39, 0x00034e67c59eaff7fa8e629d492f415f84e419d7780f42f8962af028247becbb, 1701162826379, 1701162826446, 0.4021201678
40, 0x000130f0f931d4894e41fbc4c8dd9d7f0ffa627159ffeb9cc7ca92e5ddaf66c2, 1701162828792, 1701162828823, 1.8749373623
41, 0x00025d4385ff982ddb171a71cf78555baa7195d73a0d8b38c8d9cd0b02d9a4f3, 1701162829782, 1701162829808, 0.8859049492
42, 0x00021d40187c8bc86ef49dfeab815d6cfcde1d8e261d834a2c2a4d039ffc2ce8, 1701162829863, 1701162829909, 1.0471728142
43, 0x0001cf04045c0c403f5b781efc20028c1e7ea0f65b571504c1c2dc139f535a82, 1701162831095, 1701162831322, 1.2724078430
