Simulation, 13, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x0003d0ccf67d348bfd7303ca117fea0916ada0d2d667311cdd11fbf7b8f8837c, 1701150501400, 1701150502435, 0.1954047901
2, 0x000318f2c00efe81738095fd04952536a2089fc90409bb745d5cf7a0cb11d212, 1701150503177, 1701150503957, 0.4962422278
3, 0x0003b4764fc878a71c4dce76c258967400cf15b449caf7e196e90abd4764a4d1, 1701150506853, 1701150506880, 0.2378787209
4, 0x0003f86e831a1825efe5d1bea9ae6c390b590bd915beb4d33fbcab1ffb4ad04d, 1701150506932, 1701150506961, 0.1380275769
5, 0x0003ba5df64d4a58b64ab8bac9ba188d953cdf01351b33ff622e164543a2ff90, 1701150507309, 1701150507329, 0.2289247117
6, 0x00027142dfef2b276f2232201608e18ffe42439d33193afa112516e6b00575a4, 1701150508188, 1701150508202, 0.8390098670
7, 0x000263bb4e00d3bd66f532394bf4da79006d42d9e67aaf7f1ba0777aff250c00, 1701150508510, 1701150508528, 0.8705699881
8, 0x00034351910c1102b09ed9579ff5db64568d5e30f9aa89f875cc0a3067dec821, 1701150509063, 1701150509092, 0.4211423335
9, 0x0000ced11bf8f60096253a9a98a48f6214ee689689d15f84521843485c1bb9af, 1701150509695, 1701150509713, 2.4351153168
10, 0x00038d3d158c43b8d723242bfd08a9827853a46286f9a233ff622ec84eb56d1a, 1701150510145, 1701150510169, 0.2988099817
11, 0x0001d2928672d057a6140e6e5abff21bdcc74b9ebd31098190d95c5f0661d396, 1701150511177, 1701150511204, 1.2613680737
12, 0x0000a683d7539b3d4f04486b00d43ea4526cfe5674519839e7d55dfca7ff83b4, 1701150512488, 1701150512516, 2.7478167481
13, 0x000036094b535a5021bd994bf54f0e711a70756a7ffc1a8827383268fb41a3b9, 1701150516768, 1701150516796, 4.3714679815
14, 0x00041cd4f3bc558462843ed9a350cbcd1f537235cc25da7a198fae6b0fd078fc, 1701150518479, 1701150518516, 0.0872658042
15, 0x00044ce8d025d2bc254c9fb38feba1aa93c3fd7d57b4fdb45d0eadb7ccf952e2, 1701150520904, 1701150520929, 0.0228450546
16, 0x0000359244e000d0fd76e9b3a7a78d5f0b87c99107b958a474c651a99606e27d, 1701150521681, 1701150521692, 4.3839350102
17, 0x0003081affc76370457441a51aa1eadb1a548d9f5299dac9febf15d006dcc2cc, 1701150522062, 1701150522087, 0.5272162156
18, 0x00029b7c2abd6364a0b2741fd510e4909fb48ee6859da125cd23eaa26eaa486d, 1701150522382, 1701150522405, 0.7447334549
19, 0x00016573c70518acb03e4a2f302c2df26eefb57535896a01a264ba0682855e9c, 1701150523144, 1701150523158, 1.6457183742
20, 0x000433f0d677db4299e2ccfbfcd2e05c6439a10d0bbc20fb7a57eb225168f207, 1701150523715, 1701150523754, 0.0559421712
21, 0x000191c77f6b3f5a4db656f8c9c1bf09ae4e24d9ec1f997964bd134d9f448721, 1701150524063, 1701150524093, 1.4770657359
22, 0x00001d95f4555dd1209684aa41fd9380324f5e8cae35048bf5ea918ec75b468d, 1701150524283, 1701150524308, 5.2404940945
