Simulation, 67, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x00042b6ea6eaf57c2348ab7a8a6fa47e308517a55ebd3d0773948bc895d8a0cd, 1701176950545, 1701176951463, 0.0673963513
2, 0x0002492ea6f9cd17f1bb089a3e2f5b54968685b591326d9a09b5b0cfba0be02b, 1701176951962, 1701176951982, 0.9345829564
3, 0x0002c9049bb0e8826fe79d7c08870011cd13ebe6756220fb710b2c7d3efde717, 1701176951990, 1701176952011, 0.6495304309
4, 0x00005ef63b29923181726cb7b88d21b2f8f5c06e0def4d6423886d83b7050a46, 1701176953496, 1701176953522, 3.5580491319
5, 0x0001121c871f8848d1fdcf6689e75b1cb04d0d1ba01ae3a63c79ba79f9221a70, 1701176954073, 1701176954081, 2.0287064066
6, 0x000122d56252a8cc20cd84208c74876380fee59da9e3d47e551cc2a128b1cbb7, 1701176955103, 1701176955140, 1.9432753161
7, 0x00010dd7052c303d7a441295d28d572bd084915c5540405879d8d30f12b81ba0, 1701176955810, 1701176955839, 2.0513651199
8, 0x00007dbdbd3314a9af2d0c839c29eba3bf734fb8405ffa19be00d12b6c5f0fdb, 1701176956589, 1701176956613, 3.1530118582
9, 0x0001446e48dde2f37d35e22be801c91473c602687addbf0254bd8c6de7a4908e, 1701176956749, 1701176956778, 1.7855581438
10, 0x0001b0ac488245bae3afc93eec9ebe1e43ea39c4efee73012fd4f528d04988c6, 1701176957440, 1701176957460, 1.3701918966
11, 0x000369b0dfd54384d86ca4dbb79f6fc99cea2a641d89e6fd98b76b7cdc7086fd, 1701176957692, 1701176957726, 0.3563459405
12, 0x0003c54fad04d5a18fba29793564e394ff7a273373853ff371615821cd968322, 1701176958901, 1701176958930, 0.2124747616
13, 0x000248a0476d8888aa5f9d15ec1b79663fb0f3e13be8695f37c90bdb243beda2, 1701176959093, 1701176959120, 0.9359547167
14, 0x0003e46df8fb72c1e7f9217bf3e594e4b9103842c9bfcbdcd8c9a66ffbb95dec, 1701176959560, 1701176959570, 0.1667010793
15, 0x0002425647711e55a9e1e4bf1708f3a802e5382e13596f62536cb4fa8caf5c62, 1701176960264, 1701176960298, 0.9515584574
16, 0x00002b74d5c9108402c80bf7e11bfc0d65bca4f2a6caa04a688fb1f4157098ab, 1701176963419, 1701176963470, 4.6858287887
17, 0x00004e729cbab9fcd2703ffb129b4cf3c5e701456ebe1f4b8ba41d7e0129332b, 1701176964793, 1701176964830, 3.8336658017
18, 0x0001ea34391c5a8f1578d11d161c058359b1c73d20f457193a4c46855cd30c87, 1701176967811, 1701176967845, 1.1900866840
19, 0x00014fe93e71e53a356fb133093ffd66fc3c2dd09881a40849c227136012e528, 1701176968527, 1701176968554, 1.7353894215
20, 0x0003c61a29d5ef805077217ef42a199cd6859a0a5ae097563e0da5cb40e21041, 1701176968969, 1701176968996, 0.2112931147
21, 0x00003a3c5d67c8aefc8b9148e47fea7bc1a5a16427323414dcdd5bd5f231463e, 1701176970352, 1701176970381, 4.2634907073
