Simulation, 78, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x0001a7a98fae54c63f810dc318a3658aa7ab3eae327381636828eb3206aafa1b, 1701182264476, 1701182265402, 1.4005540095
2, 0x0001aed86ceff55aa180b39cd639e8c81ec774c7956b0a08d165d40b9e332f3d, 1701182268692, 1701182268726, 1.3762986082
3, 0x00022a04cf5384e6c1838cc52c2242c2efca84411eb25478d88a3da3f4aa42ee, 1701182271040, 1701182271075, 1.0135340265
4, 0x00013afcfea99a33209e0af2fd7374bc2bbd38c17896b688decac1b8eadd22f9, 1701182271283, 1701182271317, 1.8281708675
5, 0x00026b598b1bf1a794f55bf49d64d4a566c15140033250af412155258200b75f, 1701182272596, 1701182272624, 0.8527145258
6, 0x000230ced85174ffdee2c6ee432c35bcf30921297e69a8e49eb6fb44943afc8c, 1701182272820, 1701182272852, 0.9959620304
7, 0x0001769de8719e0f322a678d398f7a49a55824a96b16cbc614ecbb01433dc85a, 1701182273389, 1701182273416, 1.5780532220
8, 0x00029a5d9f51b46626b87e63818a911a1c2c00b4e86e2de537ddffc01c7f4d74, 1701182274196, 1701182274221, 0.7471547610
9, 0x000345ceefc9ba908ac0f9ce3680e4f7ca2b5c3e8acb347cbdb0ea2b83e7c60b, 1701182274266, 1701182274289, 0.4168486733
10, 0x0000c61f663dfee2ae7dfe0a39b6eaa5e994abad5c5f00cdbe9e7cb7e1875d6d, 1701182275998, 1701182276015, 2.4970750789
11, 0x00043c725eb48b13728efa4fd27d391c013b4139ed9e97f49505973764848c1a, 1701182277515, 1701182277557, 0.0445816114
12, 0x00001fe2df9dc46f77675a35e79625ac43e1bd439957952c634b8c125f463034, 1701182278429, 1701182278480, 5.1324637348
13, 0x0003830dc3c82755bfa9b3d700854916d3e53c4c007c689402e20df27ac05c27, 1701182278899, 1701182278925, 0.3150615301
14, 0x000225daf16d2ba2512865a6ab9c1456487020475ca450addbb4485234c8ca70, 1701182280802, 1701182280829, 1.0244170619
15, 0x0001ca53be9ddaf075ea5e5db9fb7be25e7856675f3f7ea660fbb030b9fc69f1, 1701182281637, 1701182281674, 1.2870912519
16, 0x000351458a0886e8d0c93060161e58e0fb57828a444c62c618d89de2a4d16b8e, 1701182284647, 1701182284689, 0.3972428599
17, 0x00020752d1ed9866ec165ca56b740918d89ea6d525b262efd3c219a7f4bcb17f, 1701182284788, 1701182284830, 1.1068353757
