Simulation, 72, Num of Nodes, 37
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x0003c6b237bdb6a66a1b3b926538f96ee5139b4308a8b00ae5c68b429a683c79, 1701167096847, 1701167098014, 0.2104064146
2, 0x0003cca27efb1898e1f5a9524b38681a51085da5e784dcfb19e1c32f757a3800, 1701167101300, 1701167101620, 0.2015707932
3, 0x0001af251c23651aae3426ae17fb5da5ea1ed6b1850e34db7e85edf9256606f2, 1701167101702, 1701167102026, 1.3752959126
4, 0x0000da63be7d99225146e5c8149261298e822afc565ea498aaccfc93aca92687, 1701167102030, 1701167102353, 2.3565646073
5, 0x0002160049c0475da1e65cd574b3ae1a524b0ca8dda3743f46fa13ba008ab641, 1701167102779, 1701167103188, 1.0666261477
6, 0x00012a1e679e76a4c542b20e6a977da02ed5308ba32a93d09339864c74ed26db, 1701167103376, 1701167103694, 1.9075817243
7, 0x0000f8d433ebd759d28dcbb40fb7989655712a37dd422632081b46aaaff561a2, 1701167103857, 1701167104291, 2.1683147742
8, 0x00002b8c4adb85338a2e0fd91192cba2860eb8139bf2fef6c578b8fa142ad801, 1701167105258, 1701167105578, 4.6827899912
9, 0x0001654346686954a29faee108912bf6a1afbdf1b8d29d1a9f1c40af7a4901d5, 1701167106359, 1701167106691, 1.6464832568
10, 0x0003776d3fa208d5cbb3ce74e92c667225a4557ae7e51b20fe5363bf58c5d006, 1701167107288, 1701167107657, 0.3338408849
11, 0x00003dd302cedf9864ca3059ad1b5eecb231dd840eb92be91dfdd50d3bff4bf0, 1701167108067, 1701167108396, 4.1772239210
12, 0x000062b5dd1ef7756fb11d973eab126f21ef29935dd06bcb1ff34a86d1a5ba98, 1701167109135, 1701167109460, 3.5021948544
13, 0x0002a65b211f54dbf023397e6230c80db45b06b6b73f3aa3f5c3cf99f9bf16c1, 1701167109761, 1701167110105, 0.7214263891
14, 0x0001c90fd475e8559ada3c6099a5e873acd1f3da86e6690e5160fda70b83eb36, 1701167110273, 1701167110594, 1.2910795701
15, 0x0000df03a301bee3c48e7db41dadaa348fe6c4c4ec3cc8a29994185d5e238d07, 1701167110630, 1701167110962, 2.3263333170
16, 0x00044ca91240b0fbe6f263e0d5758e560bc2ad45ba0ee7a8e89fc285ae69d18e, 1701167111129, 1701167111455, 0.0231713840
17, 0x0000b202c6b7fadd29dcc92ef515ea3f48be9eb4922907524d88adbda61f471f, 1701167111777, 1701167112114, 2.6515037948
18, 0x00012e2252a01f6f95aa3d89a8134ff0e1cf04faa26e5d8e9113e73769f3d925, 1701167112215, 1701167112544, 1.8882800363
19, 0x0003d5044b7594c2ae600b09397abd7f119fefd7d33fe072946aaa76a6e307cf, 1701167112587, 1701167113156, 0.1891911217
20, 0x0000a4873564052557349973e9357572854b1f0c282a042cf20196ef8494a3f0, 1701167113333, 1701167113673, 2.7651344126
21, 0x00000387df85f0f91ff3eb3bd3cec46a40edeb7ed71aca0440697790ccbf220d, 1701167114663, 1701167114998, 8.3073486315
