Simulation, 57, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x0004419b81e16d3330515f3f2b3cb338faff0669e3cfeef8456365cad75afc18, 1701172169928, 1701172171078, 0.0377323616
2, 0x00024ae491743cffec6db5b8f804a8797bced4419d71df51fa6c2b4decc1dd78, 1701172171654, 1701172171681, 0.9303718114
3, 0x0000666997c3afcf0cbebbc7e1ce49675f67e821c1b69a6d64c9a6701eeadbe5, 1701172172428, 1701172172441, 3.4490775097
4, 0x00031fccc82e95acbae837edfb7d770a5a7334f23e3f83709734847a1f2a96eb, 1701172174160, 1701172174181, 0.4838297759
5, 0x00027d7d7899451a6127090f0e837f72fa3d099cef0c5f57969556acbb03bd77, 1701172174484, 1701172174490, 0.8110659438
6, 0x00015976222d31321d48f081ccab311777f3d747d48d787f322e7e5206d92125, 1701172174810, 1701172174837, 1.6949441630
7, 0x00038de52cab0a8c70ba0364fedb0d356756fe24615aa919e8571f00e0f6d730, 1701172175253, 1701172175273, 0.2977685216
8, 0x0002605da49dbc86f662472cb19c7bfbf96c7405c2f2aa4083565d74905631bd, 1701172175600, 1701172175625, 0.8785298938
9, 0x00001d93b1af1dc4fec8c7c614f75dd61a21b73efb9d406246e91a837c34fe88, 1701172175666, 1701172175679, 5.2409247125
10, 0x00009575121ca3a8343935903d483f1b28ef974e23deacb70d7beb41750dd64b, 1701172176906, 1701172176928, 2.9037354916
11, 0x0002d772bc7477fef1df0a3c7b9731b864fffb8d025f446fca0fed558793054e, 1701172177017, 1701172177048, 0.6206244331
12, 0x00016f4e726475d59a476a1e0ac72a25fcb5f4c0fb79f98fd670235e3b92c204, 1701172178620, 1701172178641, 1.6064847664
13, 0x000385f8208065165c463ba4cb75bae74f08a6be6649caf0c044eb20b3638b43, 1701172179611, 1701172179639, 0.3103906866
14, 0x0000f86740d2b36333248e41264683ea8de5819cfc6fd504574607b2167d7b07, 1701172179841, 1701172179869, 2.1707843994
15, 0x00008c0ffcd3cc90bd065f73b4c644053a826750289cbc3de13c21c71ccfb1af, 1701172182776, 1701172182792, 2.9973986849
16, 0x00042a5114074ef9bb5b517c7721861f7a7ba2bddde4eb473f165cc7f2e35527, 1701172183631, 1701172183664, 0.0689048315
17, 0x00016a829103e4e88d372aa5ab50df445518ee4a67570b943798cd332885c6c9, 1701172184789, 1701172184819, 1.6254480364
18, 0x000019148a66fc835197a183312bb9f4329839d0ae503ad3b66139e0bd8d33a6, 1701172185075, 1701172185098, 5.4788460522
19, 0x0002841a097c65c188fa2d88374190ec959dc597636037c96d599520412a7866, 1701172186396, 1701172186425, 0.7961804141
20, 0x00011ddb88deb3bc3ea89efdbc38f48ba808e42c3645d28f01435a59151ca70c, 1701172187013, 1701172187025, 1.9681724986
21, 0x0002499893b2c7fb10ddb1a027df41d8deaaa0b3b2e4cbd8f4f9e08df1daeb7f, 1701172188472, 1701172188529, 0.9335632217
22, 0x0002cba358efd14f66e06b76a75f971970402ca6dd70aa791f26c98209e1f45e, 1701172189110, 1701172189147, 0.6442387813
23, 0x0003576edb13d8b23ce15c4ea1a2d9d6524d69e7cf189f313c34c5d028434542, 1701172189760, 1701172189782, 0.3868140157
24, 0x0002ce601238e10f0ec670f507f8c5617fc972bce5fabb5c1064e52e4f6dda76, 1701172190578, 1701172190617, 0.6387312275
