Simulation, 85, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x00010815da7829ac1cbd1d15e4249c59a0c1ad0f0d6975f218f9a06b8c6e9423, 1701185855429, 1701185857257, 2.0824645780
2, 0x000159cf45805090c7209dd35e604949b614d1b5b23aca119f754926b6cb0001, 1701185857964, 1701185857984, 1.6934907835
3, 0x0002942eea52627586d8d4d9382e3b6e5816dbf259dda59f429e5910787111d3, 1701185860028, 1701185860047, 0.7606023663
4, 0x0000dcbf129b138b803038c861491b21ab88035ad7139e36ca17f5e78ced87e2, 1701185860566, 1701185860581, 2.3410791659
5, 0x00016cb2ae0787df1b25fed534305b95cef5ed8719e408ba23ac1d09aeb0fec5, 1701185861168, 1701185861187, 1.6167667687
6, 0x000187befa00fda41e2c36cce749f0458e16508f3bfb13e5312830ae48d47542, 1701185862567, 1701185862587, 1.5135503778
7, 0x00015355569c8208da2aff64c99ca5f790deb7911de890b982fa4f18ef32b047, 1701185862744, 1701185862760, 1.7207656915
8, 0x0003e0ad22f7b63068a27463f371cc3a4342b835831daee018b7f9322911e62e, 1701185863870, 1701185863896, 0.1721455598
9, 0x0000c740b9ffe27c794fefd52731af9e7a94cb06a8bebd4011048a9dcbb19114, 1701185864746, 1701185864785, 2.4888686561
10, 0x0001c2e7abc09f9949a1e23cbea3a37df7ac98d67bc5a8a9deea83c15d5af442, 1701185865698, 1701185865730, 1.3106455358
11, 0x0003fcdd9b2febfc91e95b6a8d1f5a857e3a1ed95ba150f1bcf1d2987039e57c, 1701185868779, 1701185868806, 0.1317478219
12, 0x0001d69f67ae4a3f332229d06762cd407495db39316fcf9f489cd91de8db45f9, 1701185870193, 1701185870227, 1.2488980950
13, 0x0003700e22d2039e7dfa38f0e64c1ea25c2170165b7c3b250dfb5ab4b21e12ff, 1701185870733, 1701185870761, 0.3458748819
14, 0x0003cb0cd5d31f8eb603dc97d9c1093f183a5ae5c7b629b141725dd5ffde2cbe, 1701185873161, 1701185873196, 0.2039231425
