Simulation, 14, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x00035d2f94df7d35205a457d7c30447675a082ccfc419057aa9510baf3ed7779, 1701151060857, 1701151061563, 0.3771442892
2, 0x000238b76dfb8d4db06eb13afc94bb3bc94766daac75dc5455c6f2c39bcc8d37, 1701151061808, 1701151062438, 0.9757592129
3, 0x00000be7e2d9dab9cc20c29ab5017e780960690463a566e7f9b62a9c8a8a2999, 1701151065927, 1701151065944, 6.5537318276
4, 0x0004581669b6bfa76111b57c4c0a4f382088db84f6d47a0ffc04cd60c6c5f2e3, 1701151066499, 1701151066514, 0.0082704645
5, 0x0000cbde160f8a49ddf75637d8907c437e812b0b675878a7d6b3cc0e6a9ecb94, 1701151067112, 1701151067137, 2.4558369561
6, 0x000086aaad453d4c28729939b4b2abf3b947011ad37576064133ad05a08ed8de, 1701151067873, 1701151067892, 3.0540757121
7, 0x000376cefc6cea8255ed2261a76152e117b2432f534ab15733b52213365f1eee, 1701151068911, 1701151068938, 0.3348462678
8, 0x00013710e4f3a75df81f301ae290877059fa6eb365437286fd921acedc86328b, 1701151069335, 1701151069354, 1.8462482453
9, 0x0001a83d83e9906bb5ee03d6f4430a35dca9b519353b2b245f67c268d2758f1d, 1701151071538, 1701151071566, 1.3985872763
10, 0x000068342be3578ffeac48c11b607a1d64cce4e8272ee9a126e4852259a17a2c, 1701151071676, 1701151071683, 3.4240611143
11, 0x00034d1b6e8e161c602d7bb26667e8efbecb34c2903d8df362648fef56e34486, 1701151073191, 1701151073212, 0.4043346499
12, 0x00030f4547c37e04237e3a6824c07fd39929b4d95da90d75a14ffd174576fcfb, 1701151073332, 1701151073365, 0.5139580736
13, 0x000119e7f4ee54b3a106f7678c201e98ae32797310a462e5ef51284d2ebff3b8, 1701151075766, 1701151075798, 1.9882543308
14, 0x0000d55c8b7da7efe685ec60417259eb14e031997d02d176023de55a8341a9a2, 1701151076303, 1701151076319, 2.3901690339
15, 0x0001f4d8b66bd5c702561065b2690bfe424c344bfa7b81078e751eb53f1982b7, 1701151076445, 1701151076469, 1.1591003210
16, 0x0000c4d6c61be1dcb03616a10f1b87c3e69bbecfb7fe59ec58e5e6b6708fb536, 1701151076609, 1701151076639, 2.5064531279
17, 0x000452b3d51b15615041ea9b91ec44adf102664cbeea3169f11936ab322a5944, 1701151078122, 1701151078152, 0.0152734197
18, 0x000435f138d37c4e3ec09609e5297153baef2e523e1c3cb9a48198e56781f5c1, 1701151078395, 1701151078420, 0.0532609150
19, 0x00040ea3f3b1f6f98e771880a1bdbe10789adaf8356944813596710d12eb7c9c, 1701151081404, 1701151081439, 0.1068445352
20, 0x000435bc694a16fb9df66d97f670c0af6b534cbc5c856228318853ef7684b0bd, 1701151082688, 1701151082725, 0.0535370380
21, 0x00008c53ce52552ffc6fcf4c47848f6e91f2009b4dbfde736364a8b658a7967c, 1701151082847, 1701151082870, 2.9946725358
22, 0x0002d6131ccbace6c21f2f4ff10935677033808b7b0dc645ebc8474df0722674, 1701151083145, 1701151083176, 0.6233510300
23, 0x0001bd2608884bf35a4f605d646f5dff9e8823227e49b53a1660ab59ba3a6d4b, 1701151083476, 1701151083515, 1.3291820161
24, 0x00038be1a7440499f3aeb8fa56e5ae1cb00a5de106c9f06d60ffcd686ec4f4fc, 1701151085322, 1701151085347, 0.3009649919
25, 0x00001cd43527947acf9ad8284cc12bf93b3db71fcbd02f0d3d0bb2633b934bdf, 1701151085888, 1701151085920, 5.2778794293
26, 0x00006199b2b675be0f0e5f4d2e615f412b91e46b258a4abb5d652ab7ecb3b06b, 1701151086390, 1701151086429, 3.5185102129
27, 0x0000d3db5f081f704a78d40ba6c5ce5b9677e3e7116776795a540f700f1ec2bd, 1701151086682, 1701151086720, 2.4003786850
28, 0x0003fb478264e1570a6d221af5a847bd556a1fafa3cac969616ba10312c906d7, 1701151086860, 1701151086896, 0.1339913589
29, 0x00001ed8270af6105fd55a45424ca6c30533748b9cc77323aca4f0d19d20ba96, 1701151086897, 1701151086918, 5.1803909799
30, 0x00025321d64df1fb01d163908a27d2a08e0832d0e77e7d180c3efffbe7605d4b, 1701151087092, 1701151087135, 0.9102588096
31, 0x0003bf50c3b2bda55549592f67cbc9d5bab4c929e079349e32bc0158f6953026, 1701151087787, 1701151087826, 0.2214635835
32, 0x00004e7be1fbdde142b84870161f62760f8fd3f1cf15a1fc8bed9dd6c9939ad7, 1701151089501, 1701151089543, 3.8329999792
33, 0x0002c1e6f5455e294e0eda6c1b99d9b28a02a0cb96a1177f8d8605e7ca468224, 1701151090427, 1701151090461, 0.6640006532
34, 0x000166c851cbb461af65b99bc37802127e695356489cbdfa8765ce1a233c25d9, 1701151091809, 1701151091833, 1.6403594146
35, 0x00042dbb3abf6a16570b0b4a426c87f5d6eb35cd18703af67884e1f9db913282, 1701151095907, 1701151095951, 0.0642922878
36, 0x0001eb978746bb719ffc1b901504191a14e2d7fbe47e387225bd1aced75d2123, 1701151099252, 1701151099282, 1.1860077623
