Simulation, 50, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x000413b299530fee09f5c716acb08576b8254fea0a970f917e98213f4382bca0, 1701168733041, 1701168733913, 0.0998369958
2, 0x00006696037c2e7ec5731a15c694b71bf694b2720448fc41650c622d314286da, 1701168735320, 1701168735342, 3.4466352025
3, 0x00013af3b8be3b44aaa5a1e853ca4dfbaa6e3d495b3ca2ebc2db217a23f62d7d, 1701168736951, 1701168736971, 1.8283367846
4, 0x00003c4fbb366b4626d53fefb40c545dfd1ca234a3f304363aef43e61602e65a, 1701168738810, 1701168738836, 4.2129650949
5, 0x000046831ba0cfac049a3f76bb5846a031ecfc2ec6e52d4d1fdfa21f3d1e6c1a, 1701168738913, 1701168738950, 3.9875253521
6, 0x0002064e3888e57fd48756266f83ab943a8fe944233f900bae397d74e178cc06, 1701168739711, 1701168739741, 1.1096660874
7, 0x000413c82965b66eb852287264ed1c21013e86b09c558174a557cc7937ef6c52, 1701168739978, 1701168740001, 0.0997205706
8, 0x0002bc48f725f328a5135c4cba333fba8ae63caf6b9a4edb019ac329274f9a24, 1701168740735, 1701168740773, 0.6755267008
9, 0x000375ab2de9ace7d8e012cf0f4cc6a40e3cf55faaab5956338b880fc4ff9f78, 1701168741752, 1701168741785, 0.3367018458
10, 0x000017ed717b6384f6b052a88dc3734079fd4c7ceec7992cb608399199e17fad, 1701168743642, 1701168743678, 5.5467265815
11, 0x00008b9554357eb4ce2077b3e02a91ef51b70638c6fc58194ed1b2a33ae5dbdb, 1701168743855, 1701168743879, 3.0023424175
12, 0x0003628a9350af6f0113ddb0223950ac3ba63a1e97f428afab9a378fcf45a936, 1701168744656, 1701168744686, 0.3682004018
13, 0x000206b1937f26ebcc92821d5709039487d3e4c5f53404dd8bcac6f923f8f974, 1701168745020, 1701168745047, 1.1085862029
14, 0x0002835c4034927de615d65b6b3681348e99626f29f73fabfc9dc4fdf20a9a6e, 1701168745057, 1701168745095, 0.7978418933
15, 0x0002afb48bb60b188867167902f902d627e090a060efc00eebbbf263edd02b58, 1701168745917, 1701168745950, 0.7016785564
16, 0x00022d1f39c4a011eee9aaa784cfcce17d4765836fd9e2bfcb968e8fbbf70e72, 1701168747044, 1701168747071, 1.0054757069
17, 0x0003b3d9e72339b47dc0c0769e98cc5df2c673b10bc40619bb8986020b2da40b, 1701168747835, 1701168747862, 0.2388083626
18, 0x0001b03032225fc95adf2dbfb3c48b112cac7f629a4b7f53ef268dfbf323e77f, 1701168747960, 1701168747995, 1.3718090301
19, 0x000360e583076acf1187ad8c5e82f91e6f658b54bdb7217a87e542dc22769123, 1701168748843, 1701168748913, 0.3709413796
20, 0x000259d552c4af8be10bbcc32fffcfddb978e7c8b1a0c65c53c795919f8ffabd, 1701168748988, 1701168749038, 0.8941050093
21, 0x000015ee9f35eaf4cf9673fadc4fbc8974e0c00e6453ea31069e37be5fbeb392, 1701168749263, 1701168749291, 5.6723519589
22, 0x0003a28a4235204ed14ddbfb867981be54f4ee739b534d1a4ba9ee22d284437f, 1701168750083, 1701168750128, 0.2654006502
23, 0x000376ba25349d025da97bbf6bbdaba0c76978274a3c282151d6a6b279056b05, 1701168750984, 1701168751026, 0.3349787132
24, 0x000126727ee478814e374de3c62dd5604343ca0865b5dfcf2785f36a26f79f6c, 1701168751509, 1701168751553, 1.9254597367
25, 0x00023353d52636c10f1eed975dc10bc39ada60e0ad53926d7fee6bece4662b73, 1701168752335, 1701168752358, 0.9894951024
26, 0x0003fa6c937f488abedd4f2f39471430cdd3084ffd8f4fd578fc14f98fb0068d, 1701168752635, 1701168752669, 0.1352023341
27, 0x00021509476ba93406d8dcac5cf853ba8828065419ed2878a84b5b8ec7b64a24, 1701168752752, 1701168752783, 1.0692352915
28, 0x00025c8083c7bebede168a0548b4bce3991f1539ffb4969fc2b67c20c39b8608, 1701168753567, 1701168753602, 0.8877217915
29, 0x0001c302e093e50091b6661dfc6f4a3c5f200cad1b754367b6cfe3a4de9b4f31, 1701168753822, 1701168753850, 1.3103055438
30, 0x0002ba7973870f149e2e1999a9a053ea3d629f243a89d25c316eda4d5fe8ff92, 1701168754164, 1701168754205, 0.6792616506
31, 0x000289863d1fadf3d220e093a4d44c7379847d5822c5f1c258900b25855632e2, 1701168754228, 1701168754262, 0.7840852733
32, 0x00018ee8bb5728d1f2c8c2ab7cb712d16ef8b0bd41e69d050a4805f6d52ad4c0, 1701168754429, 1701168754481, 1.4874088640
33, 0x00000a6741033759c7ac06deb6a0bcf4ffa9a79e72b5fb717038fc05731d793a, 1701168754449, 1701168754502, 6.7483508314
34, 0x0001f8ec327ad96730d2e93e311f540d0a018dab90c272f2e5be82bcda629380, 1701168755379, 1701168755421, 1.1474065477
35, 0x00039ff0eb160461d9852aae6d99d8325b2aee8e33fea5d44a591080434b97e4, 1701168756886, 1701168756916, 0.2694357151
36, 0x0002317a6251b39ef03256ed1093551c16943c11a11f1604cd0d9dde9688450e, 1701168757233, 1701168757250, 0.9942392731
37, 0x0003236fb3dda76f8ca19a6d636ff0f8ef7453991d0c20b22feb948636710445, 1701168757479, 1701168757511, 0.4772852160
38, 0x00021cbf33230389ca7560a47fc79ad1bc8550fb1007c28c3bebe41925258ecd, 1701168759451, 1701168759485, 1.0485155097
39, 0x00011ad49bc0d960b59131633ed3e96924bf51c97ee4f6ce6513b5101ff6397c, 1701168759591, 1701168759634, 1.9835312152
40, 0x0000f3522dbf1c2aff75e82cbec835e527be6dddaeec2c86c14bfa642c70f041, 1701168762163, 1701168762210, 2.2006080290
41, 0x0000f4430f0b5aa0da41a571435f024f7351355d7cad8a56d2808afb1e36c54c, 1701168763080, 1701168763121, 2.1950397952
42, 0x0001184ad2e422f29f93c4cdad6a1299796a547b5e7c653fcb017d27368fed2e, 1701168763198, 1701168763241, 1.9965369184
43, 0x00028b78a433bba59c7bca73b9c9583f2488d327a500f2a7f97185250b40ea83, 1701168764333, 1701168764387, 0.7797674049
44, 0x000365f70fd9c26a069206c7e81b0f5522c06e3073eb34c3dbfa07eb2278e8d8, 1701168764793, 1701168764839, 0.3625114276
45, 0x000199b4aa2623c6eb365554224ff67d4ddef8f0455b97466bb91baf426ddb50, 1701168765208, 1701168765263, 1.4488808907
46, 0x00042effce9bdf129cc941badc93a0d39a05368836ab2ccce642449de5fa8fda, 1701168765421, 1701168765456, 0.0625833702
47, 0x00035a1601dd897d1e8a3fdde36014db757dd9b5c2c7df626781740dc4cf6de9, 1701168765466, 1701168765517, 0.3823467409
48, 0x00000c78eb64ee63f57c81793ffd7e925df316cb9d55b407f0c46d8da9ee34db, 1701168766320, 1701168766382, 6.4866646510
49, 0x0000a06525d37be0a1202786b91b83eef348fa71c24c9b034ec6ce1c365b7f89, 1701168767369, 1701168767422, 2.8018387854
50, 0x0001869372d6bcb2f5b1f507eb1adace4e29eb1d74963fb60ad1aa42a1fc4327, 1701168767780, 1701168767826, 1.5178657352
51, 0x0002e6168f10690a3bfdb268163dff8b572bb54d0f1beff81532efabc887b989, 1701168771416, 1701168771468, 0.5918784177
52, 0x0000d1d379da743fff1d84f0ae4721d5e946e7f9cf121905cc0118e2c4aa1b53, 1701168772959, 1701168773008, 2.4142749366
53, 0x00029970bc24cbbe62f50532588a3f1f7045a6ee574bf81627dbddbc77ee688e, 1701168773094, 1701168773141, 0.7491595359
54, 0x00005b40b8530063de401b4852144abb2627e93ea1af3ff20600f968a8d1fcc6, 1701168773484, 1701168773539, 3.6155279990
55, 0x00031db1eb32eb5266ea94e92fcb82a060f99bf990a578eccdfde2c0b3130cb2, 1701168775930, 1701168775980, 0.4876317038
56, 0x00035dc3d1faa443991a701abca1a1729d962095cb1b3fd022f19899417e31d9, 1701168776099, 1701168776146, 0.3761745537
57, 0x0003457e84300fd77cfa334c9c82402e5fb667f29998604377cc275d61fecaa6, 1701168777109, 1701168777152, 0.4173897229
58, 0x0002ff184c4772c4afb50b1359380ba786e7012a2f3a9ea4e50231129b619df6, 1701168777221, 1701168777258, 0.5440638341
59, 0x000091006b6d430ba4b1257fc711a08be7d637675ffdda1013d9341a5ae05f39, 1701168777527, 1701168777586, 2.9473997204
60, 0x000335d737f0f16e239accbb332713b7f35ec0188c9924ee70782acd1c90dfc4, 1701168778303, 1701168778346, 0.4446101558
61, 0x000414343386097517a779b9344576a344d95d0f74efbd90c1973389fddfc398, 1701168780505, 1701168780551, 0.0991373675
62, 0x0001c37ff72cfe398c20c7e58707c31bde3a5a8f9105376e66983f03f517444d, 1701168783346, 1701168783389, 1.3087433725
63, 0x00028cca7678a3390e2ddbd7025205b6763169ba74436bfb4a9fd3d021770054, 1701168783748, 1701168783771, 0.7768480497
64, 0x00039678fd9da5f7e729fe000e84b0c8413604537a2769fbc2ce33659e19b8b9, 1701168784461, 1701168784511, 0.2842322154
65, 0x0002e67ac587a330495395aef2aa856feb2253468f6ff57531b656d441af2363, 1701168786203, 1701168786258, 0.5911175878
66, 0x0001883f1919ea6c6d804839d802ed2d0edcefeeb0cee8b81496c006d36bc3d1, 1701168787234, 1701168787279, 1.5117084413
