Simulation, 28, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x00015cf84f6e97ef565c950ce4a60b4bafdd4a3d6eb4f6b502f6fd401525003a, 1701157921457, 1701157922333, 1.6803660697
2, 0x0000c38d24e7f89cc8e567e9bec878aaa5290850aec8e84f752340e84fc5fbf0, 1701157925415, 1701157925447, 2.5159214755
3, 0x0003466b9bda28d673fd58b3951c2e30fbea9c15f690970f1b5a9bcb60729956, 1701157926487, 1701157926499, 0.4157952012
4, 0x00020405782094b17c14140c5e78a05e6a798ab5c6a6533f3dd3284e6e29c432, 1701157928139, 1701157928163, 1.1160381328
5, 0x0000cdb875ece5f9711deff421582812dc26fec8f919a19eddb19c4e927a0601, 1701157928784, 1701157928816, 2.4427830183
6, 0x00004f3ac2efcf13372457bd5f6e8b099c01b567a7ee77720efe18713c7ae46c, 1701157930210, 1701157930238, 3.8193586534
7, 0x00015122d1475306c4597c74aa75ff10cd77f430b643dd56f7b9aa19c40b0894, 1701157930716, 1701157930729, 1.7301382158
8, 0x00039e22f694dc621957d5586b9234254749841179b24462dbc25b2904e15869, 1701157930826, 1701157930844, 0.2722439702
9, 0x00008530fb179f4bcb0d6b932f07997100ad8ae9600b04c6e0aef74f4d619b7a, 1701157932514, 1701157932573, 3.0699687410
10, 0x00032ad2766c43dd8b53bc807180cece112a7f8f6b40ff2818dfa08719803f09, 1701157932973, 1701157932991, 0.4640834834
11, 0x0002b6bc68e14ac7544198058482ae2ca6c34fc0e07659c81e09c28a18fa35e7, 1701157933547, 1701157933576, 0.6870041240
12, 0x00027e949d1a7131fafe7c816646ad54d8fe8f76365e60491ce269465c61ec3f, 1701157934000, 1701157934017, 0.8086003810
13, 0x0002a30cebc92a590bf052d5ec79207f090360f2d75a664fb7102230d26040b6, 1701157934061, 1701157934081, 0.7284735550
14, 0x00021cc6424947c6774a58d588e1da12763ec36458dde9388c00b896acd75487, 1701157936825, 1701157936854, 1.0484419426
15, 0x000219edb463af31b2815a8987719d5610a9006e9226c7e9ae54f2692e82f1d4, 1701157940680, 1701157940709, 1.0560544130
16, 0x0000977e7b6010fd33f24f24dfe9a3a5e09515e56d8f9dc82eefda196883e51f, 1701157940801, 1701157940849, 2.8842076067
17, 0x00030849dc35e67235a194e6ab81106a0f25938b5a9b85b6113a31d8faddc7f8, 1701157941711, 1701157941733, 0.5268759840
18, 0x0001b6e16089aa5ff3d865c2a189ae22e0d7598971a49a329b306f8aa93e3d11, 1701157943120, 1701157943156, 1.3496411558
19, 0x00003c2461ecf9d0f7f823b86ebb29774cec3e0d692fa475741d19f0a5848c98, 1701157943278, 1701157943314, 4.2170213198
20, 0x000048b083ad9e70e4c7c30b35ea2a582df4ae3d99471339ac778e416d862af0, 1701157943467, 1701157943497, 3.9436498594
21, 0x000260f6b2d21569ab62d28d460a6458cb37d24a46e24850f447f75a9bba37f7, 1701157943502, 1701157943552, 0.8771127779
22, 0x000313dbf83b02760bbe179b68165433807dce049c2b1bbf008fedb6ec8a0e2b, 1701157944953, 1701157944991, 0.5055310010
23, 0x00004c70513253e53948389658179a5b01ae0d995a119e16ac8f1674afbe2c00, 1701157947630, 1701157947660, 3.8710930470
24, 0x0003f382386eb0d9b759328fb617739cfd849b5b6895421a9642564762c49aa4, 1701157949110, 1701157949152, 0.1450321441
25, 0x0000db2a8d0e926115f46d6df7660b49d529606482146540875c64c4bc3febf7, 1701157949815, 1701157949847, 2.3514435104
26, 0x00002398c8613d9a430b39dbaae43de3d679dad046e2c956832b843128a32e2d, 1701157950213, 1701157950253, 4.9736491638
27, 0x000186c9740c169d08cff9337799f6ad67b4c415da4ecae51ea06b42af0f88f6, 1701157952234, 1701157952271, 1.5170867244
28, 0x0003a892ba861119326cf024a8b536b639f4a52e23e108b53bd80f1c8782bc88, 1701157952911, 1701157952955, 0.2560772377
29, 0x000397684b94d23d01ac422c0b2cd4758bfd21e215139bc0e0e52fd05ddea8d5, 1701157953197, 1701157953235, 0.2827646468
30, 0x0003f075b9c3af0db71f220068719ef80b3dcef815833d856e2abccb91d06770, 1701157954155, 1701157954188, 0.1493871657
31, 0x00024a0d2ed767bccac483df7f6898c110c73963daa48de9c982b1e25e02e191, 1701157954459, 1701157954495, 0.9324414910
32, 0x000006f4c09bea1a274bf8330a2cc3f0c298079923bede01356c285f4eed8477, 1701157955120, 1701157955159, 7.3290539174
