Simulation, 80, Num of Nodes, 12
Block Height, Block Hash, Time Stamp, Received Time Stamp, Extra Bits
1, 0x0000cdf809dac7dcac5936013e5bc4c5b7bb2ae007c84d926c7ed9da129ca936, 1701183249819, 1701183251362, 2.4410424113
2, 0x000195f6e9aa9630f38b5943f08f77e6f95b8b98f75e26abea4d7baecbabc17c, 1701183252903, 1701183252936, 1.4621153445
3, 0x00006ab81e52c617adb3f369d0c1d3ca391b7f77beb48f17dc1dc24b01fc9532, 1701183253242, 1701183253266, 3.3896490015
4, 0x0003027c0de360821c8309ceaae7a2a30f0bb007825925f3f0907c26486fb443, 1701183254600, 1701183254644, 0.5377028332
5, 0x00025f5352170f86368e18616035c0cf369e98078d6af318386a7aeafca52745, 1701183254862, 1701183254882, 0.8809990526
6, 0x0002fb60c1af3a6f7c92deac8b061e8e13ad6fba3eb622b93a6c0f1d265dd476, 1701183255657, 1701183255678, 0.5510714045
7, 0x00013db0affefb1fe931e97e85a0c4035abfe7b13afd97f24b4d4bc18c3bded4, 1701183256406, 1701183256429, 1.8158484089
8, 0x0001d6303544f91a77c1693aa15cd70f7259af4d9f6cb757932a26c0ca31555e, 1701183260696, 1701183260720, 1.2502302507
9, 0x0001fec04c02ef5a07e71d0984ff4c03ff9479d15be1a6fc6a8477a4254216ff, 1701183261191, 1701183261206, 1.1308483548
10, 0x0001d86ca5cdf9f7772a9c713342a5336611ddc29d74c53c62d54e1d55bf7a82, 1701183262011, 1701183262047, 1.2433854351
11, 0x0001e5cf3afed838980d5d1ac62a9a339e829e069ccfef7b6f3307b0ed876615, 1701183262430, 1701183262456, 1.2030782458
12, 0x00039759f1cb655a39ef4b23094b1be72b7c6cdb403c1bff0f7fb13462b7c9cc, 1701183263222, 1701183263237, 0.2828526126
13, 0x00030797ef66358f1c50d2ce512e26cfb74a3d354910cf34b6ac44c975f51be4, 1701183265954, 1701183265978, 0.5281682234
14, 0x000024766479c8c8ed054b59ee97e08000878168649e6a2b196aff03a0b1435d, 1701183266447, 1701183266473, 4.9389847055
15, 0x0002aaa75e9f6683a0862062223b28aca67ff51ae43ceb66129098a335e28390, 1701183266732, 1701183266758, 0.7123148384
16, 0x000051acd5babbcc393696e6f3481d9bbb9467cb063e467e390a8ecfffd2d3db, 1701183266978, 1701183267016, 3.7755000684
17, 0x000031094e9cfe27be855b5d27f612ef00188067fe1d9c878e2ec2ec8c8fe908, 1701183271173, 1701183271205, 4.5115452578
18, 0x0001992e0ad1b47b0dfa5e25f3d4d8b30fb18feda3c09daed3423d113eb575c6, 1701183272095, 1701183272115, 1.4507338193
19, 0x00007242688a5615149d5e27dbb18f4c46ec3d6d24098893a14d8e67a85c08fd, 1701183272177, 1701183272208, 3.2911559741
